SUBJECT;LABEL;ACURCY;DICE;FN;FP;HDRFDST;JACRD;REFVOL;SNSVTY;SPCFTY;TN;TP
CHUP-052;Nodal;0.9981973387096774;0.5038510199098839;5918;16435;27.018512172212592;0.3367652731210871;17268.0;0.6572851517257354;0.9986727484694008;12366297;11350
CHUP-052;Primary;0.9990750806451613;0.626453441031821;9020;2449;19.519221295943137;0.45608460589964905;18637.0;0.5160165262649568;0.9998022027138692;12378914;9617
CHUP-065;Nodal;0.9949004032258064;0.5095362563891754;3755;59480;16.0312195418814;0.34186424096084594;36602.0;0.8974099775968526;0.9951890248942887;12303918;32847
CHUP-065;Primary;0.9998804032258064;0.6627245849442802;1;1482;5.0990195135927845;0.495578231292517;1458.0;0.9993141289437586;0.9998804698165317;12397060;1457
CHUS-006;Nodal;0.9995557258064516;0.7009716115724909;4247;1262;12.569805089976535;0.5396122346648838;10704.0;0.6032324364723468;0.9998981378764379;12388034;6457
CHUS-006;Primary;0.9998512096774194;0.8800779980500487;268;1577;6.0;0.7858386535113174;7038.0;0.9619210002841716;0.9998727503562103;12391385;6770
CHUS-007;Nodal;0.9997131451612903;0.5983060417843027;1614;1943;8.06225774829855;0.42684498872059295;4263.0;0.6213933849401829;0.9998432525633612;12393794;2649
CHUS-007;Primary;0.9998149193548387;0.86869958235597;1564;731;3.7416573867739413;0.7678770102154344;9156.0;0.8291830493665356;0.9999410048258214;12390113;7592
CHUS-015;Nodal;0.9997667741935484;0.0;0;2892;inf;0.0;0.0;-inf;0.9997667741935484;12397108;0
CHUS-015;Primary;0.9998498387096775;0.7364845740164166;44;1818;5.0;0.5828853046594982;2646.0;0.983371126228269;0.9998533558047952;12395536;2602
CHUS-020;Nodal;0.9996608064516129;0.9101819424276074;2025;2181;5.0;0.8351687110553748;23336.0;0.9132242029482345;0.9998237812709467;12374483;21311
CHUS-020;Primary;0.9993653225806451;0.5867898771395569;18;7852;18.601075237738275;0.4152177143706346;5606.0;0.9967891544773457;0.9993664877847195;12386542;5588
CHUS-042;Nodal;0.9994791935483871;0.658631990696691;928;5530;12.449899597988733;0.49101513240857503;7158.0;0.8703548477228276;0.9995537746708947;12387312;6230
CHUS-042;Primary;0.9998581451612903;0.8869900417603598;744;1015;4.358898943540674;0.7969291156776726;7647.0;0.9027069438995684;0.9999180946507898;12391338;6903
CHUS-081;Nodal;0.9994043548387097;0.29764168885507797;955;6431;76.74633541739958;0.1748407999106245;2520.0;0.621031746031746;0.9994812655475145;12391049;1565
CHUS-081;Primary;0.9996207258064516;0.9129541542504951;1668;3035;4.123105625617661;0.8398488047401758;26331.0;0.9366526147886521;0.9997547210936384;12370634;24663
CHUV-029;Nodal;0.9959117741935484;0.6048668703622873;50159;535;19.209372712298546;0.4335549472037544;88960.0;0.4361623201438849;0.9999565430702849;12310505;38801
CHUV-029;Primary;0.9998046774193549;0.8157334144856969;936;1486;4.69041575982343;0.6888089425671335;6297.0;0.851357789423535;0.9998801004025996;12392217;5361
CHUV-051;Nodal;0.9990947580645161;0.8547282868938384;7704;3521;8.0;0.7463104843266211;40726.0;0.8108333742572312;0.9997151127161676;12355753;33022
CHUV-051;Primary;0.9996174193548387;0.6428248757717211;3916;828;85.871997764114;0.4736491734161766;8185.0;0.5215638362858889;0.9999331817009857;12390987;4269
HGJ-050;Nodal;0.9986265202702703;0.7194078266270965;12248;4014;80.92589202474076;0.5617774663828182;33095.0;0.6299138842725487;0.9996600294488691;11802891;20847
HGJ-050;Primary;0.9996664695945946;0.9262819914502791;2966;983;3.4641016151377544;0.8626864633679892;27776.0;0.8932171658986175;0.9999167811243674;11811241;24810
HGJ-055;Nodal;0.9990197635135135;0.8488762728196046;989;10617;7.874007874011811;0.7374326953531515;33585.0;0.9705523299091856;0.9991007431129602;11795798;32596
HGJ-055;Primary;0.9995668074324324;0.7905248111088421;36;5093;5.0990195135927845;0.6536097791585062;9714.0;0.9962940086473132;0.9995694947696108;11825193;9678
HGJ-057;Nodal;0.9991885135135136;0.6552812858783008;8685;923;72.29107828771127;0.4872998932764141;17817.0;0.5125441993601616;0.999921926432707;11821260;9132
HGJ-057;Primary;0.9998704391891892;0.8395061728395061;188;1346;4.58257569495584;0.723404255319149;4200.0;0.9552380952380952;0.999886277226719;11834454;4012
HGJ-067;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;11840000;0
HGJ-067;Primary;0.9997324324324325;0.0;3168;0;inf;0.0;3168.0;0.0;1.0;11836832;0
HGJ-072;Nodal;0.9999958614864864;0.0;0;49;inf;0.0;0.0;-inf;0.9999958614864864;11839951;0
HGJ-072;Primary;0.9990776182432433;0.74468731735827;160;10761;10.677078252031311;0.5932285458879618;16087.0;0.9900540809349164;0.9990898951979772;11813152;15927
HGJ-083;Nodal;0.9992272804054054;0.7478433426122426;6580;2569;8.06225774829855;0.5972442331396373;20147.0;0.6734005062788504;0.999782653811346;11817284;13567
HGJ-083;Primary;0.9998166385135135;0.8116268980477224;302;1869;5.0990195135927845;0.6829731308411215;4979.0;0.9393452500502109;0.9998420788606965;11833152;4677
HGJ-092;Nodal;0.9984130912162162;0.0;18789;0;inf;0.0;18789.0;0.0;1.0;11821211;0
HGJ-092;Primary;0.999525168918919;0.6535190435104153;5242;380;9.486832980505138;0.4853533504210912;10544.0;0.502845220030349;0.999967876798392;11829076;5302
MDA-007;Nodal;0.9995139516129032;0.885341957576334;4972;1055;11.789826122551595;0.7942722555980338;28241.0;0.8239439113345844;0.9999147251413482;12370704;23269
MDA-007;Primary;0.9998145967741936;0.7163479333744602;188;2111;8.06225774829855;0.5580545943867743;3091.0;0.939178259462957;0.9998297156170138;12394798;2903
MDA-014;Nodal;0.9997152871621622;0.3964189794091316;2195;1176;12.68857754044952;0.2472085752568111;3302.0;0.33525136281041795;0.9999006479678708;11835522;1107
MDA-014;Primary;0.9998692567567568;0.8963577932512051;889;659;3.3166247903554;0.8121815093423926;7583.0;0.8827640775418699;0.9999443055463647;11831758;6694
MDA-033;Nodal;0.9969684677419355;0.703501258055102;30323;7268;20.346989949375804;0.5426162288439778;74919.0;0.5952562100401767;0.9994103081350946;12317813;44596
MDA-033;Primary;0.9984487096774194;0.715838922208763;16769;2467;26.038433132583073;0.5574370182905787;40998.0;0.5909800478072101;0.9998003884132391;12356535;24229
MDA-053;Nodal;0.9993853225806452;0.8712195451627074;3116;4506;11.224972160321824;0.7718237336845887;28898.0;0.8921724686829539;0.999635764057236;12366596;25782
MDA-053;Primary;0.9995624193548387;0.8432245015891361;3185;2241;9.273618495495704;0.7289439504445998;17777.0;0.8208359115711312;0.9998190147278078;12379982;14592
MDA-067;Nodal;0.9984125;0.6335833814195038;12436;7249;11.357816691600547;0.46368243243243246;29455.0;0.5777966389407571;0.999414011266278;12363296;17019
MDA-067;Primary;0.9995945161290323;0.6469101123595505;3196;1832;15.588457268119896;0.4780984014947062;7802.0;0.5903614457831325;0.9998521650477179;12390366;4606
MDA-093;Nodal;0.9997609677419355;0.0;2964;0;inf;0.0;2964.0;0.0;1.0;12397036;0
MDA-093;Primary;0.9994202419354838;0.8384385464188597;568;6621;12.529964086141668;0.7218202221104361;19222.0;0.9704505254396004;0.9994652193908977;12374157;18654
MDA-113;Nodal;0.9988645967741936;0.7971588698871904;13049;1030;8.660254037844387;0.6627299731697969;40714.0;0.6794959964631331;0.9999166618524727;12358256;27665
MDA-113;Primary;0.9999215322580646;0.8547544409613375;705;268;3.1622776601683795;0.7463503649635036;3568.0;0.8024103139013453;0.9999783808760456;12396164;2863
MDA-115;Nodal;0.9991120967741935;0.8323639574895704;4013;6997;12.806248474865697;0.7128625078239099;31347.0;0.8719813698280537;0.9994342957151438;12361656;27334
MDA-115;Primary;0.9998458870967742;0.7980982567353407;1473;438;5.196152422706632;0.6640295358649789;5250.0;0.7194285714285714;0.9999646624578955;12394312;3777
MDA-116;Nodal;0.9997277419354839;0.5696073431922488;2508;868;11.704699910719626;0.3982174688057041;4742.0;0.4711092366090257;0.9999299732204041;12394390;2234
MDA-116;Primary;0.9996481451612903;0.41927325968321577;4329;34;16.911534525287763;0.2652408218255305;5904.0;0.26676829268292684;0.9999972567583791;12394062;1575
MDA-141;Nodal;0.9986533064516129;0.7654601890475989;13346;3353;74.22937423958254;0.6200368609069603;40596.0;0.6712483988570302;0.999728708601159;12356051;27250
MDA-141;Primary;0.9996460483870968;0.7869934481921864;3520;869;25.337718918639855;0.6487957109706329;11628.0;0.697282421740626;0.9999298535755949;12387503;8108
MDA-156;Nodal;0.9994484677419355;0.28093786142361477;5447;1392;80.0874522007037;0.16342507645259938;6783.0;0.19696299572460563;0.999887680494903;12391825;1336
MDA-156;Primary;0.9989655645161291;0.8123912184990713;12456;371;13.96424004376894;0.6840562575432892;40228.0;0.6903649199562494;0.9999699832650635;12359401;27772
MDA-164;Nodal;0.9988362096774194;0.7133806033883493;5569;8862;24.08318915758459;0.5544612534732942;23528.0;0.7633032981978919;0.9992839639600041;12367610;17959
MDA-164;Primary;0.999380564516129;0.474228215483606;6671;1010;19.87460691435179;0.310812023328847;10135.0;0.3417858904785397;0.9999184817590829;12388855;3464
MDA-184;Nodal;0.9982574193548387;0.7509508771120997;16723;4885;12.884098726725126;0.6012180492756298;49300.0;0.6607910750507099;0.9996044758596678;12345815;32577
MDA-184;Primary;0.9997071774193549;0.8314690183337201;2581;1050;9.055385138137417;0.71155068319034;11538.0;0.7763043855087537;0.9999152437162903;12387412;8957
MDA-188;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-188;Primary;0.999778870967742;0.7984416348132902;311;2431;5.0;0.6645050776948489;5742.0;0.9458376872169976;0.9998038607877938;12391827;5431
MDA-189;Nodal;0.9996765322580645;0.8150334332487895;2199;1812;7.0710678118654755;0.6878113325031133;11036.0;0.8007430228343603;0.9998537407970514;12387152;8837
MDA-189;Primary;0.9998125;0.720048163756773;367;1958;5.385164807134504;0.5625587958607714;3357.0;0.890676198987191;0.9998420540141392;12394685;2990
MDA-192;Nodal;0.9997341129032258;0.8918555449863876;677;2620;25.80697580112788;0.8048188491593654;14272.0;0.952564461883408;0.9997884662088494;12383108;13595
MDA-192;Primary;0.9998820161290323;0.0;0;1463;inf;0.0;0.0;-inf;0.9998820161290323;12398537;0
MDA-197;Nodal;0.99939;0.8530976888716255;2139;5425;7.0;0.7438276831374674;24102.0;0.9112521782424695;0.999561647970919;12370473;21963
MDA-197;Primary;0.9998157258064516;0.8666472133060986;813;1472;3.605551275463989;0.7646755921730175;8238.0;0.9013109978150037;0.9998812114048027;12390290;7425
MDA-200;Nodal;0.9992850806451613;0.6279430897721072;7730;1135;19.339079605813716;0.4576654839104368;15211.0;0.49181513378476105;0.9999083553220003;12383654;7481
MDA-200;Primary;0.9997546774193549;0.0;0;3042;inf;0.0;0.0;-inf;0.9997546774193549;12396958;0
MDA-201;Nodal;0.9994207258064516;0.46598765891011823;942;6241;9.0;0.3037704759135408;4076.0;0.7688910696761531;0.9994965280522856;12389683;3134
MDA-201;Primary;0.9999115322580645;0.0;0;1097;inf;0.0;0.0;-inf;0.9999115322580645;12398903;0
