SUBJECT;LABEL;ACURCY;DICE;FN;FP;HDRFDST;JACRD;REFVOL;SNSVTY;SPCFTY;TN;TP
CHUP-024;Nodal;0.9999829032258064;0.6697819314641744;27;185;2.23606797749979;0.5035128805620609;242.0;0.8884297520661157;0.9999850803539876;12399573;215
CHUP-024;Primary;0.9994123387096774;0.8891390668025742;3240;4047;5.830951894845301;0.8004053794954669;32462.0;0.9001909925451297;0.9996727723820213;12363491;29222
CHUP-025;Nodal;0.9985358064516129;0.30506009339355433;0;18156;142.8600713985542;0.17998283727022266;3985.0;1.0;0.9985353357510458;12377859;3985
CHUP-025;Primary;0.9991478225806452;0.6126324278749221;7706;2861;57.175169435691224;0.44157903080906835;16062.0;0.5202340928900511;0.9997689749415735;12381077;8356
CHUP-049;Nodal;0.999750564516129;0.5346772980291861;2201;892;59.481089431852205;0.3648870636550308;3978.0;0.4467068878833585;0.9999280414313559;12395130;1777
CHUP-049;Primary;0.9997266935483871;0.9256553690907097;1935;1454;9.486832980505138;0.8616000326703965;23033.0;0.9159901011592063;0.9998825237232999;12375513;21098
CHUP-052;Nodal;0.9981529838709677;0.5105046057834106;5325;17578;27.073972741361768;0.3427366125236756;17268.0;0.6916261292564281;0.9985804425065486;12365154;11943
CHUP-052;Primary;0.9990826612903225;0.6354049809288759;8725;2650;12.36931687685298;0.4656363038474186;18637.0;0.5318452540644953;0.9997859686368941;12378713;9912
CHUP-065;Nodal;0.9949181451612903;0.507545267698752;4129;58886;15.811388300841896;0.34007414544235925;36602.0;0.8871919567236763;0.995237069938216;12304512;32473
CHUP-065;Primary;0.999871129032258;0.6453617399023525;4;1594;6.0;0.4764089121887287;1458.0;0.9972565157750343;0.9998714364963235;12396948;1454
CHUS-006;Nodal;0.9995612903225807;0.7145256087321579;3896;1544;12.569805089976535;0.5558458523840627;10704.0;0.6360239162929746;0.9998753762925674;12387752;6808
CHUS-006;Primary;0.9998433064516129;0.8744426494345718;272;1671;6.4031242374328485;0.7768974623952233;7038.0;0.961352657004831;0.999865165405978;12391291;6766
CHUS-007;Nodal;0.9997187096774194;0.6032757051865332;1611;1877;8.06225774829855;0.4319218241042345;4263.0;0.6220971147079521;0.9998485769744873;12393860;2652
CHUS-007;Primary;0.9998081451612904;0.8662807037266034;1450;929;5.385164807134504;0.7641051065939514;9156.0;0.8416339012669288;0.999925025284799;12389915;7706
CHUS-015;Nodal;0.9997308064516129;0.0;0;3338;inf;0.0;0.0;-inf;0.9997308064516129;12396662;0
CHUS-015;Primary;0.9998612903225806;0.750217833284926;63;1657;5.0990195135927845;0.6002788752033466;2646.0;0.9761904761904762;0.9998663424469447;12395697;2583
CHUS-020;Nodal;0.9996533064516129;0.9085727653601582;1975;2324;5.0;0.8324629773967265;23336.0;0.9153668152211176;0.9998122272689959;12374340;21361
CHUS-020;Primary;0.9993816129032258;0.593209549071618;15;7653;19.339079605813716;0.4216758428237424;5606.0;0.9973242953977881;0.9993825434305219;12386741;5591
CHUS-042;Nodal;0.9994943548387096;0.6647058823529411;943;5327;12.36931687685298;0.4977973568281938;7158.0;0.8682592903045544;0.9995701550943682;12387515;6215
CHUS-042;Primary;0.9998469354838709;0.8819504913546461;557;1341;5.0;0.7888295505117935;7647.0;0.9271609781613704;0.9998917881051322;12391012;7090
CHUS-081;Nodal;0.999149193548387;0.2365031118830511;886;9664;82.93370846646133;0.13411030860144452;2520.0;0.6484126984126984;0.9992204867440803;12387816;1634
CHUS-081;Primary;0.9996128225806452;0.9119744779156964;1461;3340;4.123105625617661;0.8381921741768056;26331.0;0.9445140708670389;0.9997300719778426;12370329;24870
CHUV-029;Nodal;0.9959693548387096;0.6137319154198095;49254;726;19.672315572906;0.4427223869946257;88960.0;0.44633543165467626;0.999941028540237;12310314;39706
CHUV-029;Primary;0.9997843548387096;0.8011895910780669;909;1765;4.898979485566356;0.6683205160009923;6297.0;0.8556455454978561;0.9998575889707862;12391938;5388
CHUV-051;Nodal;0.9990853225806452;0.8534625322997416;7697;3645;10.295630140987;0.7443825922336661;40726.0;0.8110052546284928;0.9997050797643939;12355629;33029
CHUV-051;Primary;0.9996178225806451;0.6485724879495736;3812;927;84.77027781009096;0.47991659350307286;8185.0;0.5342700061087355;0.9999251925565383;12390888;4373
HGJ-050;Nodal;0.9986113175675676;0.7163998896094936;12328;4114;80.92589202474076;0.5581176597059851;33095.0;0.627496600694969;0.9996515598287612;11802791;20767
HGJ-050;Primary;0.9996556587837838;0.9237188242558049;3091;986;3.7416573867739413;0.8582504693693067;27776.0;0.8887168778801844;0.9999165271501793;11811238;24685
HGJ-055;Nodal;0.9989200168918919;0.8364101579991045;896;11891;7.874007874011811;0.7188187175653091;33585.0;0.973321423254429;0.998992835674504;11794524;32689
HGJ-055;Primary;0.9995449324324325;0.7824436727771945;25;5363;5.0990195135927845;0.6426344763547125;9714.0;0.9974263948939674;0.9995466719908547;11824923;9689
HGJ-057;Nodal;0.9992010135135135;0.6652749274644398;8416;1044;72.26340706055866;0.49843592598483644;17817.0;0.5276421395296627;0.9999116914363447;11821139;9401
HGJ-057;Primary;0.9998657939189189;0.8348747791748935;183;1406;4.898979485566356;0.716553692472351;4200.0;0.9564285714285714;0.9998812078608966;11834394;4017
HGJ-067;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;11840000;0
HGJ-067;Primary;0.9997324324324325;0.0;3168;0;inf;0.0;3168.0;0.0;1.0;11836832;0
HGJ-072;Nodal;0.9999936655405406;0.0;0;75;inf;0.0;0.0;-inf;0.9999936655405406;11839925;0
HGJ-072;Primary;0.9990419763513514;0.737375842189345;163;11180;10.723805294763608;0.5840026405545165;16087.0;0.989867594952446;0.9990544585366959;11812733;15924
HGJ-083;Nodal;0.999204222972973;0.7383068547939118;6856;2566;8.48528137423857;0.585171487694272;20147.0;0.6597011962078722;0.9997829076216092;11817287;13291
HGJ-083;Primary;0.9997836148648649;0.7869261477045908;248;2314;4.69041575982343;0.648704236939531;4979.0;0.9501908013657361;0.9998044785894339;11832707;4731
HGJ-092;Nodal;0.9984130912162162;0.0;18789;0;inf;0.0;18789.0;0.0;1.0;11821211;0
HGJ-092;Primary;0.9995998310810811;0.7295044530714775;4155;583;8.660254037844387;0.5741889098589018;10544.0;0.6059370257966616;0.9999507162459542;11828873;6389
MDA-007;Nodal;0.999511935483871;0.8848115721355158;4997;1055;11.789826122551595;0.793418896777717;28241.0;0.8230586735597182;0.9999147251413482;12370704;23244
MDA-007;Primary;0.9998054032258065;0.704470300061237;215;2198;39.71145930332956;0.5437700888636793;3091.0;0.9304432222581689;0.9998226977386057;12394711;2876
MDA-014;Nodal;0.9997140202702702;0.43283082077051926;2010;1376;165.29065309327083;0.27618640444634457;3302.0;0.3912780133252574;0.9998837513637672;11835322;1292
MDA-014;Primary;0.9998638513513514;0.8944058692519324;756;856;3.1622776601683795;0.808982106884702;7583.0;0.9003033100356059;0.9999276563697848;11831561;6827
MDA-033;Nodal;0.9969379838709678;0.6998759001193572;30648;7321;20.71231517720798;0.5383146887159533;74919.0;0.5909181916469788;0.9994060079605156;12317760;44271
MDA-033;Primary;0.9984412903225807;0.7161737495961702;16613;2715;26.038433132583073;0.5578432045386956;40998.0;0.5947851114688522;0.9997803220680763;12356287;24385
MDA-053;Nodal;0.9993749193548387;0.8698732477125829;2991;4760;11.224972160321824;0.7697129954245647;28898.0;0.8964980275451588;0.9996152323374263;12366342;25907
MDA-053;Primary;0.9995556451612904;0.8393398647072545;3384;2126;9.0;0.7231573129678943;17777.0;0.8096416718231423;0.9998283022361978;12380097;14393
MDA-067;Nodal;0.998283064516129;0.5884081506399103;14237;7053;12.806248474865697;0.4168401446258354;29455.0;0.5166525207944321;0.9994298553539881;12363492;15218
MDA-067;Primary;0.9994327419354839;0.5478853323049235;3540;3494;21.2602916254693;0.3773016997167139;7802.0;0.5462701871315048;0.9997180484043267;12388704;4262
MDA-093;Nodal;0.9997609677419355;0.0;2964;0;inf;0.0;2964.0;0.0;1.0;12397036;0
MDA-093;Primary;0.999403064516129;0.8348357729382363;515;6887;12.529964086141668;0.7164962273545521;19222.0;0.9732077827489335;0.9994437344729064;12373891;18707
MDA-113;Nodal;0.9989355645161291;0.8133599174196467;11954;1245;8.660254037844387;0.6854310159918016;40714.0;0.7063909220415582;0.9998992660255617;12358041;28760
MDA-113;Primary;0.999919435483871;0.8499774740952095;738;261;3.1622776601683795;0.7390963698093497;3568.0;0.7931614349775785;0.9999789455546564;12396171;2830
MDA-115;Nodal;0.9991150806451613;0.8324707247438892;4084;6889;12.84523257866513;0.7130191442619521;31347.0;0.869716400293489;0.9994430274662892;12361764;27263
MDA-115;Primary;0.9998411290322581;0.7854030501089324;1645;325;5.385164807134504;0.6466367713004484;5250.0;0.6866666666666666;0.9999737792210411;12394425;3605
MDA-116;Nodal;0.9997437096774193;0.5735373054213634;2605;573;12.569805089976535;0.40206961429915333;4742.0;0.45065373260227753;0.9999537726443452;12394685;2137
MDA-116;Primary;0.9996554032258065;0.43724483076517845;4244;29;15.394804318340652;0.2797909994943536;5904.0;0.28116531165311653;0.9999976601762646;12394067;1660
MDA-141;Nodal;0.9986448387096775;0.7638361863001377;13421;3383;74.22937423958254;0.6179085472611928;40596.0;0.6694009261996255;0.9997262812996485;12356021;27175
MDA-141;Primary;0.9996185483870967;0.7725742859890374;3594;1136;25.514701644346147;0.6294265120651833;11628.0;0.6909184726522187;0.9999083011068767;12387236;8034
MDA-156;Nodal;0.9994568548387097;0.2775930494476027;5489;1246;80.53570636680354;0.16116577406899987;6783.0;0.19077104526020935;0.9998994611326503;12391971;1294
MDA-156;Primary;0.9989823387096775;0.8165283007894851;12148;471;13.96424004376894;0.689943241848694;40228.0;0.6980212787113453;0.9999618925009296;12359301;28080
MDA-164;Nodal;0.9988208064516129;0.7112559241706161;5519;9103;24.08318915758459;0.5518985014250253;23528.0;0.7654284257055424;0.9992644915287652;12367369;18009
MDA-164;Primary;0.999364435483871;0.4625980225025571;6743;1138;19.87460691435179;0.300895946065821;10135.0;0.33468179575727675;0.9999081507344915;12388727;3392
MDA-184;Nodal;0.9981787903225806;0.7365523034029001;17731;4852;13.114877048604;0.5829701580735707;49300.0;0.6403448275862069;0.9996071477730007;12345848;31569
MDA-184;Primary;0.9996801612903226;0.8134700404477472;2890;1076;10.295630140987;0.6855874425241795;11538.0;0.749523314265904;0.999913144989265;12387386;8648
MDA-188;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-188;Primary;0.9998013709677419;0.8133100886833927;377;2086;4.47213595499958;0.6853602452733776;5742.0;0.9343434343434344;0.9998316962580576;12392172;5365
MDA-189;Nodal;0.9996695967741935;0.8123482801264141;2168;1929;6.4031242374328485;0.6839953721558041;11036.0;0.8035520115984052;0.9998442969081192;12387035;8868
MDA-189;Primary;0.9997856451612903;0.693000693000693;357;2301;6.164414002968976;0.5302226935312832;3357.0;0.8936550491510277;0.9998143852331636;12394342;3000
MDA-192;Nodal;0.9997202419354839;0.8872273333116608;626;2843;26.28687885618983;0.79731229915279;14272.0;0.9561378923766816;0.9997704616151751;12382885;13646
MDA-192;Primary;0.9998804838709677;0.0;0;1482;inf;0.0;0.0;-inf;0.9998804838709677;12398518;0
MDA-197;Nodal;0.9993434677419355;0.8433850830111002;2182;5959;8.06225774829855;0.7291839925484848;24102.0;0.9094680939341133;0.9995184995868582;12369939;21920
MDA-197;Primary;0.9998152419354839;0.8662033522163173;822;1469;3.7416573867739413;0.7639847532708355;8238.0;0.9002184996358339;0.9998814535011243;12390293;7416
MDA-200;Nodal;0.9992908870967742;0.6317068062827225;7670;1123;18.788294228055936;0.461675033672095;15211.0;0.4957596476234304;0.9999093242525166;12383666;7541
MDA-200;Primary;0.9996742741935484;0.0;0;4039;inf;0.0;0.0;-inf;0.9996742741935484;12395961;0
MDA-201;Nodal;0.9994099193548387;0.46131193403519105;943;6374;9.0;0.2998086124401914;4076.0;0.7686457311089303;0.9994857987189982;12389550;3133
MDA-201;Primary;0.9998848387096774;0.0;0;1428;inf;0.0;0.0;-inf;0.9998848387096774;12398572;0
