SUBJECT;LABEL;ACURCY;DICE;FN;FP;HDRFDST;JACRD;REFVOL;SNSVTY;SPCFTY;TN;TP
CHUP-023;Primary;0.999536935483871;0.7068613436798039;1974;3768;9.643650760992955;0.5466245558626135;8897.0;0.7781274586939417;0.9996959108482917;12387335;6923
CHUP-024;Nodal;0.9999856451612903;0.7013422818791947;33;145;2.23606797749979;0.5400516795865633;242.0;0.8636363636363636;0.9999883062233956;12399613;209
CHUP-024;Primary;0.9994046774193548;0.8867374493678655;3565;3817;5.830951894845301;0.7965214035668017;32462.0;0.8901792865504282;0.999691369454454;12363721;28897
CHUP-025;Nodal;0.9985308870967742;0.30434948638637493;0;18217;142.96153328780437;0.1794883343842897;3985.0;1.0;0.998530414814761;12377798;3985
CHUP-025;Primary;0.9991495967741936;0.6131836689776604;7704;2841;57.15767664977295;0.4421520393588319;16062.0;0.5203586103847591;0.9997705899367391;12381097;8358
CHUP-049;Nodal;0.9997871774193549;0.5592116251879071;2304;335;59.481089431852205;0.38812891258984467;3978.0;0.42081447963800905;0.999972975201238;12395687;1674
CHUP-049;Primary;0.9997341129032258;0.9274858688719291;1948;1349;9.486832980505138;0.8647772947256173;23033.0;0.9154256935700951;0.9998910072233367;12375618;21085
CHUP-052;Nodal;0.9981591129032258;0.5032533240484843;5705;17122;27.018512172212592;0.3362314626344868;17268.0;0.6696201065554783;0.9986172679825421;12365610;11563
CHUP-052;Primary;0.9990742741935484;0.6251755102040817;9064;2415;19.519221295943137;0.454731141934258;18637.0;0.5136556312711273;0.9998049487766412;12378948;9573
CHUP-065;Nodal;0.9948999193548387;0.508445066262485;3895;59346;16.0312195418814;0.3408825613874182;36602.0;0.893585049997268;0.9951998633385417;12304052;32707
CHUP-065;Primary;0.9998847580645162;0.6709647708956942;1;1428;5.0990195135927845;0.5048510048510049;1458.0;0.9993141289437586;0.9998848251673463;12397114;1457
CHUS-006;Nodal;0.9995570967741936;0.7019429067621838;4237;1255;12.569805089976535;0.5407642779496613;10704.0;0.6041666666666666;0.9998987028802928;12388041;6467
CHUS-006;Primary;0.9998507258064516;0.8797661578434557;266;1585;6.0;0.78534152847037;7038.0;0.962205171923842;0.999872104828531;12391377;6772
CHUS-007;Nodal;0.9997191129032258;0.6022610483042138;1626;1857;8.12403840463596;0.4308823529411765;4263.0;0.6185784658691063;0.9998501904324043;12393880;2637
CHUS-007;Primary;0.9997945161290323;0.8535632183908046;1730;818;4.69041575982343;0.744535793061961;9156.0;0.8110528615115771;0.9999339835123419;12390026;7426
CHUS-015;Nodal;0.999755564516129;0.0;0;3031;inf;0.0;0.0;-inf;0.999755564516129;12396969;0
CHUS-015;Primary;0.9998508870967742;0.7379906475839592;42;1807;6.0;0.5847743094543004;2646.0;0.9841269841269841;0.9998542430909048;12395547;2604
CHUS-020;Nodal;0.9996541935483871;0.9087698395812944;1979;2309;5.0;0.8327939169428739;23336.0;0.915195406239287;0.9998134392272425;12374355;21357
CHUS-020;Primary;0.9993677419354838;0.5878889823380993;14;7826;18.894443627691185;0.41631923764145323;5606.0;0.9975026757046022;0.9993685855072866;12386568;5592
CHUS-042;Nodal;0.999481935483871;0.6597818027751298;929;5495;12.449899597988733;0.49229431755314945;7158.0;0.8702151438949427;0.9995565988818385;12387347;6229
CHUS-042;Primary;0.9998574193548387;0.8865211810012837;741;1027;4.358898943540674;0.7961724694489278;7647.0;0.9030992546096508;0.9999171263116859;12391326;6906
CHUS-081;Nodal;0.9993019354838709;0.264945652173913;960;7696;80.02499609497022;0.15270164447924825;2520.0;0.6190476190476191;0.9993792286819579;12389784;1560
CHUS-081;Primary;0.9996212096774194;0.9131005901833453;1654;3043;4.123105625617661;0.8400966841424389;26331.0;0.9371843074702821;0.9997540745594536;12370626;24677
CHUV-029;Nodal;0.9959034677419355;0.6036222327998564;50282;515;19.209372712298546;0.4322771723945236;88960.0;0.43477967625899283;0.9999581676284051;12310525;38678
CHUV-029;Primary;0.9998031451612903;0.8143302654598007;944;1497;4.69041575982343;0.686810366948935;6297.0;0.8500873431792917;0.9998792128551087;12392206;5353
CHUV-051;Nodal;0.9990879838709678;0.8533412872352842;7825;3484;8.0;0.7441981452160145;40726.0;0.8078622992682807;0.9997181064195194;12355790;32901
CHUV-051;Primary;0.9996176612903226;0.6390559573658166;3988;753;85.871997764114;0.469568136048333;8185.0;0.5127672571777642;0.9999392340831428;12391062;4197
HGJ-050;Nodal;0.9986253378378378;0.7191468801766979;12257;4019;80.92589202474076;0.5614592876003665;33095.0;0.629641939870071;0.9996596059678637;11802886;20838
HGJ-050;Primary;0.9996662162162162;0.9262246117084827;2968;984;3.4641016151377544;0.862586926286509;27776.0;0.8931451612903226;0.9999166964663048;11811240;24808
HGJ-055;Nodal;0.9990186655405405;0.8486577312336369;1008;10611;7.874007874011811;0.7371029052402932;33585.0;0.9699866011612327;0.9991012513112575;11795804;32577
HGJ-055;Primary;0.9995818412162162;0.7962467591258899;40;4911;5.0990195135927845;0.6614700854700855;9714.0;0.995882231830348;0.9995848790130687;11825375;9674
HGJ-057;Nodal;0.999190456081081;0.6559707117476041;8679;906;72.29107828771127;0.48806281044704375;17817.0;0.5128809563899647;0.9999233644074026;11821277;9138
HGJ-057;Primary;0.9998701013513513;0.8385132297354053;207;1331;4.69041575982343;0.7219309347315133;4200.0;0.9507142857142857;0.9998875445681745;11834469;3993
HGJ-067;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;11840000;0
HGJ-067;Primary;0.9997324324324325;0.0;3168;0;inf;0.0;3168.0;0.0;1.0;11836832;0
HGJ-072;Nodal;0.9999964527027027;0.0;0;42;inf;0.0;0.0;-inf;0.9999964527027027;11839958;0
HGJ-072;Primary;0.9990814189189189;0.7454358206160472;163;10713;10.677078252031311;0.5941791044776119;16087.0;0.989867594952446;0.999093954767766;11813200;15924
HGJ-083;Nodal;0.9992262668918919;0.7465486235993913;6655;2506;8.12403840463596;0.5955944025073941;20147.0;0.6696778676726064;0.9997879838268716;11817347;13492
HGJ-083;Primary;0.9998246621621621;0.8175746924428823;327;1749;4.69041575982343;0.6914387633769322;4979.0;0.9343241614782085;0.9998522182596887;11833272;4652
HGJ-092;Nodal;0.9984130912162162;0.0;18789;0;inf;0.0;18789.0;0.0;1.0;11821211;0
HGJ-092;Primary;0.9995206925675676;0.6486720732990776;5305;370;9.486832980505138;0.48002565512186185;10544.0;0.4968702579666161;0.9999687221458028;11829086;5239
MDA-007;Nodal;0.9995084677419355;0.8840262582056893;5011;1084;11.789826122551595;0.792156862745098;28241.0;0.822562940405793;0.9999123810931009;12370675;23230
MDA-007;Primary;0.9998143548387097;0.7145337301587301;210;2092;8.06225774829855;0.5558556820374301;3091.0;0.9320608217405371;0.999831248257126;12394817;2881
MDA-014;Nodal;0.9997157094594594;0.3995718872636461;2182;1184;12.68857754044952;0.24966562639322337;3302.0;0.3391883706844337;0.9998999721037066;11835514;1120
MDA-014;Primary;0.9998684966216216;0.8957901077571783;891;666;3.3166247903554;0.8112498484664807;7583.0;0.8825003296848213;0.9999437139512578;11831751;6692
MDA-033;Nodal;0.9969735483870967;0.7028332515084807;30540;6988;20.639767440550294;0.5418218223106694;74919.0;0.5923597485284107;0.9994330260385307;12318093;44379
MDA-033;Primary;0.9984475;0.7151081053083332;16837;2414;26.038433132583073;0.5565511840044227;40998.0;0.5893214303136738;0.999804676785391;12356588;24161
MDA-053;Nodal;0.999385;0.8713953253060811;3062;4564;11.224972160321824;0.7720996951766183;28898.0;0.8940411101114264;0.9996310757117677;12366538;25836
MDA-053;Primary;0.9995629838709678;0.8434222312115346;3182;2237;9.273618495495704;0.7292395323273708;17777.0;0.8210046689542667;0.9998193377715778;12379986;14595
MDA-067;Nodal;0.9984172580645161;0.6354213107445386;12352;7274;11.357816691600547;0.4656538430123336;29455.0;0.5806484467832287;0.9994119903367232;12363271;17103
MDA-067;Primary;0.9995979032258064;0.6454273929739724;3264;1722;15.0;0.4764804703905922;7802.0;0.5816457318636247;0.9998610416005296;12390476;4538
MDA-093;Nodal;0.9997609677419355;0.0;2964;0;inf;0.0;2964.0;0.0;1.0;12397036;0
MDA-093;Primary;0.999419193548387;0.8381791219161462;570;6632;12.529964086141668;0.7214357546221087;19222.0;0.9703464779939652;0.9994643309168455;12374146;18652
MDA-113;Nodal;0.9988659677419355;0.7974592383476408;13031;1031;8.660254037844387;0.6631452868607018;40714.0;0.6799381048288058;0.9999165809416498;12358255;27683
MDA-113;Primary;0.999921935483871;0.8556516552341187;699;269;3.1622776601683795;0.7477195725827469;3568.0;0.8040919282511211;0.9999783002076726;12396163;2869
MDA-115;Nodal;0.9991108064516129;0.831638418079096;4115;6911;12.806248474865697;0.7117988394584139;31347.0;0.868727469933327;0.9994412487762411;12361742;27232
MDA-115;Primary;0.9998474193548387;0.8009678098043341;1443;449;5.0990195135927845;0.6680119319178803;5250.0;0.7251428571428571;0.9999637749853769;12394301;3807
MDA-116;Nodal;0.999725;0.5697703759777946;2484;926;11.445523142259598;0.39837685250529287;4742.0;0.47617039223956137;0.9999252940116293;12394332;2258
MDA-116;Primary;0.9996470967741935;0.4159103043246129;4346;30;16.64331697709324;0.2625547691270644;5904.0;0.2638888888888889;0.9999975794926875;12394066;1558
MDA-141;Nodal;0.9986395967741936;0.7623448528479452;13540;3329;74.22937423958254;0.6159590210586227;40596.0;0.6664696029165434;0.9997306504423676;12356075;27056
MDA-141;Primary;0.9996382258064516;0.7823175465838509;3567;919;25.337718918639855;0.6424643341037698;11628.0;0.6932404540763674;0.9999258175327638;12387453;8061
MDA-156;Nodal;0.9994498387096774;0.28204588507682593;5443;1379;80.0874522007037;0.16417544719431512;6783.0;0.19755270529264338;0.9998887294557983;12391838;1340
MDA-156;Primary;0.9989523387096774;0.8095021629151697;12626;365;14.317821063276353;0.6799694528613308;40228.0;0.6861390076563587;0.9999704687109114;12359407;27602
MDA-164;Nodal;0.9988356451612903;0.7132358782871216;5573;8865;24.186773244895647;0.5542864199055352;23528.0;0.7631332879972799;0.9992837215645946;12367607;17955
MDA-164;Primary;0.9993796774193549;0.47358335614563374;6675;1017;19.87460691435179;0.3102582496413199;10135.0;0.34139121854958066;0.9999179167811756;12388848;3460
MDA-184;Nodal;0.9982608870967742;0.7516211142208862;16671;4894;12.884098726725126;0.6020777207808983;49300.0;0.6618458417849898;0.9996037471560316;12345806;32629
MDA-184;Primary;0.9997076612903226;0.8312147879126507;2612;1013;9.433981132056603;0.7111783921599872;11538.0;0.7736176113711215;0.9999182303662876;12387449;8926
MDA-188;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-188;Primary;0.9997845161290323;0.8020154119739182;330;2342;4.47213595499958;0.669470559129144;5742.0;0.9425287356321839;0.9998110415322966;12391916;5412
MDA-189;Nodal;0.9996775806451613;0.8157433864872339;2186;1812;7.0710678118654755;0.6888231631382317;11036.0;0.8019209858644436;0.9998537407970514;12387152;8850
MDA-189;Primary;0.9998109677419355;0.7184722555849147;366;1978;5.0990195135927845;0.5606373008434864;3357.0;0.8909740840035746;0.9998404406741406;12394665;2991
MDA-192;Nodal;0.9997371774193549;0.8928982220907686;687;2572;4.898979485566356;0.8065186416528141;14272.0;0.9518637892376681;0.9997923416370842;12383156;13585
MDA-192;Primary;0.9998798387096774;0.0;0;1490;inf;0.0;0.0;-inf;0.9998798387096774;12398510;0
MDA-197;Nodal;0.9993841129032258;0.8511973189408257;2259;5378;7.0710678118654755;0.7409430122116689;24102.0;0.9062733383121733;0.9995654456751341;12370520;21843
MDA-197;Primary;0.9998045161290322;0.8550932568149211;1086;1338;3.7416573867739413;0.7468671679197995;8238.0;0.8681718863801894;0.9998920250405068;12390424;7152
MDA-200;Nodal;0.9992840322580645;0.6269434406252626;7751;1127;19.339079605813716;0.456604235524544;15211.0;0.49043455394122676;0.9999090012756777;12383662;7460
MDA-200;Primary;0.9997516129032258;0.0;0;3080;inf;0.0;0.0;-inf;0.9997516129032258;12396920;0
MDA-201;Nodal;0.9994017741935484;0.4590140023337223;929;6489;8.54400374531753;0.297870326549929;4076.0;0.7720804710500491;0.9994765214759304;12389435;3147
MDA-201;Primary;0.9999187903225807;0.0;0;1007;inf;0.0;0.0;-inf;0.9999187903225807;12398993;0
